{'reviewerID': 'UqNSytSc3hiYfKVCGwvLCg', 'poss_spam': 0.0001, 'spam': 0.178, 'spam_score_total': 0.4007, 'not_spam': 0.0001, 'spam_score_ts': 0.4746}
{'reviewerID': '6p3bSON7IBTS4AG4IFZG8w', 'poss_spam': 0.0001, 'spam': 0.1631, 'spam_score_total': 0.3582, 'not_spam': 0.0001, 'spam_score_ts': 0.4349}
{'reviewerID': 'hqAe7jLhvjBmygEPMbTvbQ', 'poss_spam': 0.0001, 'spam': 0.0369, 'spam_score_total': 0.0328, 'not_spam': 0.0001, 'spam_score_ts': 0.0984}
{'reviewerID': 'wvz6uXRByI_TQ2YgYGAllQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'AZXJJ8BdKbV1wtdDj9XwfQ', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.035, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'XwbnUSJeDscLDGfe4A1x3Q', 'poss_spam': 0.0001, 'spam': 0.1043, 'spam_score_total': 0.2957, 'not_spam': 0.0001, 'spam_score_ts': 0.2782}
{'reviewerID': 'kmGSeElZ7uHpw-2mFrUgaA', 'poss_spam': 0.0001, 'spam': 0.3136, 'spam_score_total': 0.8151, 'not_spam': 0.0001, 'spam_score_ts': 0.8364}
{'reviewerID': 'gyouSytD3Ni6shaO3pnyVA', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.1051, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': '3x_1WTT4OxyjWCTRiwql1A', 'poss_spam': 0.0891, 'spam': 0.05, 'spam_score_total': 0.1714, 'not_spam': 0.0001, 'spam_score_ts': 0.1629}
{'reviewerID': 'sVu7dQ_isyUr1toSBBrBFg', 'poss_spam': 0.3297, 'spam': 0.0002, 'spam_score_total': 0.1097, 'not_spam': 0.0001, 'spam_score_ts': 0.1105}
{'reviewerID': 'HyFW6k7AQWIGgrWlzqM_dg', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0194, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': 'QClFCU-5pmrzd7D_w0YCsA', 'poss_spam': 0.0001, 'spam': 0.074, 'spam_score_total': 0.1983, 'not_spam': 0.0001, 'spam_score_ts': 0.1973}
{'reviewerID': 'SfGRwlbOs_FWcS58fuu-dA', 'poss_spam': 0.0001, 'spam': 0.1089, 'spam_score_total': 0.2888, 'not_spam': 0.0001, 'spam_score_ts': 0.2905}
{'reviewerID': 'LBTp89k-qNO4UY5-zsI7nw', 'poss_spam': 0.0001, 'spam': 0.0841, 'spam_score_total': 0.1404, 'not_spam': 0.0001, 'spam_score_ts': 0.2243}
{'reviewerID': 'kWK8DnovGzDyWfvVCEa7Pg', 'poss_spam': 0.0549, 'spam': 0.1273, 'spam_score_total': 0.158, 'not_spam': 0.0001, 'spam_score_ts': 0.3577}
{'reviewerID': 'd3D1BiZ5ZmLQSsUibGelEg', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.035, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'mOxkXCmdt6ohg8Y3la5JBA', 'poss_spam': 0.0001, 'spam': 0.0381, 'spam_score_total': 0.1144, 'not_spam': 0.0001, 'spam_score_ts': 0.1015}
{'reviewerID': 'GqPN5hvqv7Nx2sxfEwZKmA', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1312, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'XbyZg_nBhtxZuyKDpnKxLw', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': 'wnwy76kKJUEEJRq3cIoXQw', 'poss_spam': 0.0001, 'spam': 0.0369, 'spam_score_total': 0.1029, 'not_spam': 0.0001, 'spam_score_ts': 0.0984}
{'reviewerID': 'j59_wo6jD2sHdwUdj17j4A', 'poss_spam': 0.1345, 'spam': 0.1096, 'spam_score_total': 0.3372, 'not_spam': 0.0001, 'spam_score_ts': 0.3372}
{'reviewerID': 'EdIhpWoLivhqBH8l7ZQr-g', 'poss_spam': 0.0001, 'spam': 0.0401, 'spam_score_total': 0.0357, 'not_spam': 0.0001, 'spam_score_ts': 0.107}
{'reviewerID': 'qRFhv1F-BzKzr01GtNZ_YA', 'poss_spam': 0.0001, 'spam': 0.0702, 'spam_score_total': 0.1871, 'not_spam': 0.0001, 'spam_score_ts': 0.1871}
{'reviewerID': 'lFpEKQtS6NjvJqy-7Rujug', 'poss_spam': 0.0001, 'spam': 0.0642, 'spam_score_total': 0.0571, 'not_spam': 0.0001, 'spam_score_ts': 0.1712}
{'reviewerID': 'nyAJhSvMbtGPJ1meowVjBg', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'IHUUK3HFBaRS5-Xp9J7G0Q', 'poss_spam': 0.0009, 'spam': 0.0684, 'spam_score_total': 0.0996, 'not_spam': 0.0001, 'spam_score_ts': 0.1827}
{'reviewerID': 'JwaA6cRbOpm2QyUNpQDsLw', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.1088, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': '5MPm6QRELNWwxiF_4NgtTw', 'poss_spam': 0.079, 'spam': 0.0522, 'spam_score_total': 0.0552, 'not_spam': 0.0001, 'spam_score_ts': 0.1655}
{'reviewerID': 'VLRwkUiuU66Q5kWyAh8p6A', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': 'HshIhF76Uea0-2ht_KUisw', 'poss_spam': 0.0001, 'spam': 0.2106, 'spam_score_total': 0.296, 'not_spam': 0.0001, 'spam_score_ts': 0.5615}
{'reviewerID': 'RScVO94HmC0Bfe48ernf2w', 'poss_spam': 0.0001, 'spam': 0.1804, 'spam_score_total': 0.4863, 'not_spam': 0.0001, 'spam_score_ts': 0.4812}
{'reviewerID': '7A96fbZNlUyciUFTmmWIpg', 'poss_spam': 0.0001, 'spam': 0.1148, 'spam_score_total': 0.3378, 'not_spam': 0.0001, 'spam_score_ts': 0.3062}
{'reviewerID': 'R6FJFTNBm6nZoQZvpi_rUA', 'poss_spam': 0.3077, 'spam': 0.0023, 'spam_score_total': 0.1088, 'not_spam': 0.0001, 'spam_score_ts': 0.1088}
{'reviewerID': 'lXJpiJHkIiLv4ntFmVhDvw', 'poss_spam': 0.0001, 'spam': 0.3045, 'spam_score_total': 0.8248, 'not_spam': 0.0001, 'spam_score_ts': 0.8121}
{'reviewerID': 'GDUK105XErK9k3C7qOr6rQ', 'poss_spam': 0.0001, 'spam': 0.1142, 'spam_score_total': 0.3046, 'not_spam': 0.0001, 'spam_score_ts': 0.3046}
{'reviewerID': 'jCFOAOfYc3j058TZ7noeQw', 'poss_spam': 0.4875, 'spam': 0.0001, 'spam_score_total': 0.0542, 'not_spam': 0.0001, 'spam_score_ts': 0.1625}
{'reviewerID': 'MjqBrnwiTje3HBHxpzf8eQ', 'poss_spam': 0.0001, 'spam': 0.028, 'spam_score_total': 0.0719, 'not_spam': 0.0001, 'spam_score_ts': 0.0746}
{'reviewerID': 'LqPHUn8mtipSYPxj2c5KQg', 'poss_spam': 0.2809, 'spam': 0.0075, 'spam_score_total': 0.1105, 'not_spam': 0.0001, 'spam_score_ts': 0.1137}
{'reviewerID': 'wx6EVKkwO7392nCjgta4Ag', 'poss_spam': 0.2757, 'spam': 0.0087, 'spam_score_total': 0.115, 'not_spam': 0.0001, 'spam_score_ts': 0.115}
{'reviewerID': 's4vGxV3lSkYaYdTQbkxcDw', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'ntwZMve13AmPDKa2U5dVOQ', 'poss_spam': 0.0008, 'spam': 0.0685, 'spam_score_total': 0.183, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'rY8zJoH5xf8s5jO3HFoGZw', 'poss_spam': 0.0001, 'spam': 0.1932, 'spam_score_total': 0.531, 'not_spam': 0.0001, 'spam_score_ts': 0.5153}
{'reviewerID': 'E0JCCpdlluDo4Fu02qXR1A', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'E6vZxKxQp-OJ5ESf616utA', 'poss_spam': 0.0001, 'spam': 0.0306, 'spam_score_total': 0.0816, 'not_spam': 0.0001, 'spam_score_ts': 0.0816}
{'reviewerID': 'x-99FdFqFcvNAecfYr8i5A', 'poss_spam': 0.0565, 'spam': 0.1269, 'spam_score_total': 0.1954, 'not_spam': 0.0001, 'spam_score_ts': 0.3573}
{'reviewerID': 'oFmmwBJZY4Rtt7GM1_Y7TA', 'poss_spam': 0.4336, 'spam': 0.0001, 'spam_score_total': 0.0482, 'not_spam': 0.0001, 'spam_score_ts': 0.1445}
{'reviewerID': 'FKukC_Upd5igmX6vLC54CQ', 'poss_spam': 0.339, 'spam': 0.0001, 'spam_score_total': 0.1144, 'not_spam': 0.0001, 'spam_score_ts': 0.1131}
{'reviewerID': 'hLvInByM9UGS13NEaWnH8g', 'poss_spam': 0.3274, 'spam': 0.0003, 'spam_score_total': 0.0366, 'not_spam': 0.0001, 'spam_score_ts': 0.1099}
{'reviewerID': 'WbKNSu_XEUlq8zUZShDLxQ', 'poss_spam': 0.0474, 'spam': 0.129, 'spam_score_total': 0.3604, 'not_spam': 0.0001, 'spam_score_ts': 0.3597}
{'reviewerID': 'A2jcvFTh6MpEHY6ogjZ7iQ', 'poss_spam': 0.0001, 'spam': 0.0245, 'spam_score_total': 0.0662, 'not_spam': 0.0001, 'spam_score_ts': 0.0653}
{'reviewerID': 'JvZqjR8NXgcYnmUq_fQpCQ', 'poss_spam': 0.0001, 'spam': 0.0632, 'spam_score_total': 0.1659, 'not_spam': 0.0001, 'spam_score_ts': 0.1686}
{'reviewerID': 'qjkOmSEFFEeWVTtsIl0aAw', 'poss_spam': 0.0001, 'spam': 0.2039, 'spam_score_total': 0.5438, 'not_spam': 0.0001, 'spam_score_ts': 0.5438}
{'reviewerID': 't89l-cYilb3cd8S76cxSCQ', 'poss_spam': 0.0622, 'spam': 0.0559, 'spam_score_total': 0.1699, 'not_spam': 0.0001, 'spam_score_ts': 0.1699}
{'reviewerID': 't4ik-nkEjQ4A9RutsNCVLg', 'poss_spam': 0.0001, 'spam': 0.0372, 'spam_score_total': 0.0331, 'not_spam': 0.0001, 'spam_score_ts': 0.0993}
{'reviewerID': 'XUysf9wAbslGyOvu49OXUw', 'poss_spam': 0.0622, 'spam': 0.0559, 'spam_score_total': 0.171, 'not_spam': 0.0001, 'spam_score_ts': 0.1699}
{'reviewerID': 'gMc2X2bNbZ_VxTYNtI1KEQ', 'poss_spam': 0.2515, 'spam': 0.0837, 'spam_score_total': 0.307, 'not_spam': 0.0001, 'spam_score_ts': 0.307}
{'reviewerID': 'fHypZQSHGU8Zg4PkyaPopA', 'poss_spam': 0.0001, 'spam': 0.2335, 'spam_score_total': 0.577, 'not_spam': 0.0001, 'spam_score_ts': 0.6227}
{'reviewerID': 'TLElemg3o3mlA4GGpupNiQ', 'poss_spam': 0.0001, 'spam': 0.2431, 'spam_score_total': 0.6508, 'not_spam': 0.0001, 'spam_score_ts': 0.6481}
{'reviewerID': 'juSGB6GCMSb-UAJPnPXqsg', 'poss_spam': 0.0006, 'spam': 0.1364, 'spam_score_total': 0.213, 'not_spam': 0.0001, 'spam_score_ts': 0.3639}
{'reviewerID': 'lrpvC5dDdmpf2lRI9gC9xg', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0581, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': 'AyIZYIwdwUQnQiObL75d0Q', 'poss_spam': 0.3523, 'spam': 0.0001, 'spam_score_total': 0.1174, 'not_spam': 0.0001, 'spam_score_ts': 0.1174}
{'reviewerID': '7gck0xCgh1VbY6n5yLd_YA', 'poss_spam': 0.0851, 'spam': 0.1206, 'spam_score_total': 0.3499, 'not_spam': 0.0001, 'spam_score_ts': 0.3499}
{'reviewerID': 'IgkDYXTO6XP7VGi6xIOJbw', 'poss_spam': 0.0001, 'spam': 0.2042, 'spam_score_total': 0.546, 'not_spam': 0.0001, 'spam_score_ts': 0.5445}
{'reviewerID': 'WWj1mkoyXLUQnr07320O1Q', 'poss_spam': 0.0001, 'spam': 0.1082, 'spam_score_total': 0.2598, 'not_spam': 0.0001, 'spam_score_ts': 0.2886}
{'reviewerID': 'iDYw0nEWSE0GAXd3K9YBzA', 'poss_spam': 0.4263, 'spam': 0.0001, 'spam_score_total': 0.0474, 'not_spam': 0.0001, 'spam_score_ts': 0.1421}
{'reviewerID': 'Wzp-_GWPULQZoQ5u2f_Y2g', 'poss_spam': 0.0001, 'spam': 0.1114, 'spam_score_total': 0.3115, 'not_spam': 0.0001, 'spam_score_ts': 0.297}
{'reviewerID': 'Ss7bZBg-1n0AvVMr6r-Ojw', 'poss_spam': 0.2452, 'spam': 0.0153, 'spam_score_total': 0.1238, 'not_spam': 0.0001, 'spam_score_ts': 0.1227}
{'reviewerID': 'i1OBQyE2BWu9sfjdeUAUKw', 'poss_spam': 0.0001, 'spam': 0.0288, 'spam_score_total': 0.0769, 'not_spam': 0.0001, 'spam_score_ts': 0.0769}
{'reviewerID': 'vgwdQ0fpDZdoTidJuwYq7w', 'poss_spam': 0.0001, 'spam': 0.1325, 'spam_score_total': 0.2944, 'not_spam': 0.0001, 'spam_score_ts': 0.3532}
{'reviewerID': '0yl242qfQvkmhwFJqeb_kw', 'poss_spam': 0.0001, 'spam': 0.0598, 'spam_score_total': 0.1602, 'not_spam': 0.0001, 'spam_score_ts': 0.1593}
{'reviewerID': 'ySe8n-odnXS40JuW62BP_Q', 'poss_spam': 0.1756, 'spam': 0.1005, 'spam_score_total': 0.3266, 'not_spam': 0.0001, 'spam_score_ts': 0.3266}
{'reviewerID': 'w3wqTbxdd_XCNcdSK1AdRw', 'poss_spam': 0.2387, 'spam': 0.0865, 'spam_score_total': 0.3103, 'not_spam': 0.0001, 'spam_score_ts': 0.3103}
{'reviewerID': '4tt0qLdWZkwtSztDZ731UQ', 'poss_spam': 0.2511, 'spam': 0.014, 'spam_score_total': 0.1333, 'not_spam': 0.0001, 'spam_score_ts': 0.1212}
{'reviewerID': 'trNrakI3oDc-AJt2a4EEVA', 'poss_spam': 0.2335, 'spam': 0.0179, 'spam_score_total': 0.1257, 'not_spam': 0.0001, 'spam_score_ts': 0.1257}
{'reviewerID': 'VFBvZKvWAEIqg4c-o7RB-g', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'TfzSrjR9zz0jiBjH8oVDjQ', 'poss_spam': 0.0001, 'spam': 0.0891, 'spam_score_total': 0.1806, 'not_spam': 0.0001, 'spam_score_ts': 0.2376}
{'reviewerID': 'dgr1_0dddl6T4FcsL9Kk5Q', 'poss_spam': 0.0207, 'spam': 0.0651, 'spam_score_total': 0.1735, 'not_spam': 0.0001, 'spam_score_ts': 0.1806}
{'reviewerID': 'txQDGM_43fMqTYUuqdeuIA', 'poss_spam': 0.295, 'spam': 0.0046, 'spam_score_total': 0.1098, 'not_spam': 0.0001, 'spam_score_ts': 0.1106}
{'reviewerID': 'hGFlCrUXGU_JVUYG37dXZg', 'poss_spam': 0.0001, 'spam': 0.0526, 'spam_score_total': 0.1392, 'not_spam': 0.0001, 'spam_score_ts': 0.1403}
{'reviewerID': '3ywXGq4PyUoR_XXDvK_RIA', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'm09p8FZUMPZe0Y41NXwtcA', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'bqjAhIGARynspNvUp2dQ3A', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.1051, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'GzHUGweAxqXgWX9TUNjidQ', 'poss_spam': 0.0001, 'spam': 0.05, 'spam_score_total': 0.1458, 'not_spam': 0.0001, 'spam_score_ts': 0.1333}
{'reviewerID': 'ccZoT8rTtynE2s3rgWuEzA', 'poss_spam': 0.0622, 'spam': 0.0559, 'spam_score_total': 0.1699, 'not_spam': 0.0001, 'spam_score_ts': 0.1699}
{'reviewerID': 'H0FTIy3L2bX5rYwumB3Lig', 'poss_spam': 0.0001, 'spam': 0.2173, 'spam_score_total': 0.5786, 'not_spam': 0.0001, 'spam_score_ts': 0.5796}
{'reviewerID': 'NL5oAG0ZJ_XgJI0LTRAzew', 'poss_spam': 0.0001, 'spam': 0.1294, 'spam_score_total': 0.348, 'not_spam': 0.0001, 'spam_score_ts': 0.3452}
{'reviewerID': 'OHyUvulTOgQoxgqtk0nOKw', 'poss_spam': 0.0001, 'spam': 0.0676, 'spam_score_total': 0.1837, 'not_spam': 0.0001, 'spam_score_ts': 0.1804}
{'reviewerID': '_vN1zUgCxvfVFabQJw5JvA', 'poss_spam': 0.0007, 'spam': 0.0685, 'spam_score_total': 0.1626, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'bIlkPbqHKbmiuQH3yfTsWw', 'poss_spam': 0.0001, 'spam': 0.0659, 'spam_score_total': 0.1779, 'not_spam': 0.0001, 'spam_score_ts': 0.1756}
{'reviewerID': 'ZPkw6TVBDp3ctF3NkAvclw', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': '7d3rYzfoTp-xRu2OUjd76w', 'poss_spam': 0.0001, 'spam': 0.2656, 'spam_score_total': 0.7253, 'not_spam': 0.0001, 'spam_score_ts': 0.7084}
{'reviewerID': 'I6xm3_cVbLPlstGDF281xg', 'poss_spam': 0.1035, 'spam': 0.1165, 'spam_score_total': 0.3426, 'not_spam': 0.0001, 'spam_score_ts': 0.3452}
{'reviewerID': 'uDQwJfq1GG7alo0UsrXoew', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.1364, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': '2iSBJHVMNsolJ3AH1g_D7A', 'poss_spam': 0.0001, 'spam': 0.1862, 'spam_score_total': 0.5022, 'not_spam': 0.0001, 'spam_score_ts': 0.4965}
{'reviewerID': 'ManWsuPDLFic6pnR76SdLQ', 'poss_spam': 0.0001, 'spam': 0.0359, 'spam_score_total': 0.102, 'not_spam': 0.0001, 'spam_score_ts': 0.0957}
{'reviewerID': 'lBmTMYQyg8oDEKARj98JqQ', 'poss_spam': 0.1634, 'spam': 0.0335, 'spam_score_total': 0.1438, 'not_spam': 0.0001, 'spam_score_ts': 0.1438}
{'reviewerID': 's4ONHiGmp0JItIa9d7iyVw', 'poss_spam': 0.0001, 'spam': 0.0621, 'spam_score_total': 0.171, 'not_spam': 0.0001, 'spam_score_ts': 0.1655}
{'reviewerID': 'rcBksQNmJH-KRmLperzn_A', 'poss_spam': 0.1971, 'spam': 0.026, 'spam_score_total': 0.1177, 'not_spam': 0.0001, 'spam_score_ts': 0.1351}
{'reviewerID': 'Nl39i4FEFppNo4q8OP50Sw', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.0507, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'G8meG-DyH_1epH-fgcFQ3w', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'NaX2bG-Z0KM5USGzJG1mpQ', 'poss_spam': 0.0001, 'spam': 0.1697, 'spam_score_total': 0.3964, 'not_spam': 0.0001, 'spam_score_ts': 0.4526}
{'reviewerID': 'Mu6wz7_d6OBgRqkl4_NaXw', 'poss_spam': 0.0001, 'spam': 0.7233, 'spam_score_total': 1.8921, 'not_spam': 0.0001, 'spam_score_ts': 1.9287}
{'reviewerID': 'W3hntNgAgCDcW9M6efLHIQ', 'poss_spam': 0.0001, 'spam': 0.0659, 'spam_score_total': 0.1689, 'not_spam': 0.0001, 'spam_score_ts': 0.1756}
{'reviewerID': 'CwSY4FIWiNExeLOAyLsGMg', 'poss_spam': 0.0001, 'spam': 0.0466, 'spam_score_total': 0.1254, 'not_spam': 0.0001, 'spam_score_ts': 0.1242}
{'reviewerID': 'GwlpKMwN9dgEkkUNWsdOTA', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'vQKC11PNOoLgx3wJ0M0F8A', 'poss_spam': 0.2434, 'spam': 0.0158, 'spam_score_total': 0.1231, 'not_spam': 0.0001, 'spam_score_ts': 0.1231}
{'reviewerID': 'Z_u7Fx2VmSVEzZCnV9SG2Q', 'poss_spam': 0.0001, 'spam': 0.0378, 'spam_score_total': 0.0974, 'not_spam': 0.0001, 'spam_score_ts': 0.1008}
{'reviewerID': 'seuUjnPHQk1pBgZ6y4KNdA', 'poss_spam': 0.3428, 'spam': 0.0634, 'spam_score_total': 0.2835, 'not_spam': 0.0001, 'spam_score_ts': 0.2835}
{'reviewerID': 'WKfoKNPk_-KbzVpCCY261g', 'poss_spam': 0.2037, 'spam': 0.0943, 'spam_score_total': 0.3193, 'not_spam': 0.0001, 'spam_score_ts': 0.3193}
{'reviewerID': 'WvGLzjI8qv3gg-AKRhUolA', 'poss_spam': 0.1638, 'spam': 0.1729, 'spam_score_total': 0.358, 'not_spam': 0.0001, 'spam_score_ts': 0.5156}
{'reviewerID': '2XX0A2hNEzM_q5wlrPlv5w', 'poss_spam': 0.0001, 'spam': 0.041, 'spam_score_total': 0.11, 'not_spam': 0.0001, 'spam_score_ts': 0.1093}
{'reviewerID': 'q_mg3ROxbVfr6gkrKhZGSA', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'UeQIVAMYpm-dyqvXeq08sg', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': '67x5mfe6MtPX96vX2Me9nQ', 'poss_spam': 0.2135, 'spam': 0.0224, 'spam_score_total': 0.1309, 'not_spam': 0.0001, 'spam_score_ts': 0.1309}
{'reviewerID': 'I9v7jlsljI9NLnrsqIO4qQ', 'poss_spam': 0.0001, 'spam': 0.1205, 'spam_score_total': 0.3209, 'not_spam': 0.0001, 'spam_score_ts': 0.3212}
{'reviewerID': 'Knz5FXAGikXenpOEKoq9Dw', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.1086, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': '-gJJzPghhC_gwHT-D8wlKQ', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.0595, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'UE0RpuJIZvlYNbdopkQbCg', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.0595, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'ptxY--h8_xsKvqlyqUXhdQ', 'poss_spam': 0.0193, 'spam': 0.0654, 'spam_score_total': 0.1813, 'not_spam': 0.0001, 'spam_score_ts': 0.1809}
{'reviewerID': 'jyZAumBVu-RD_w4zu-V9DQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1409, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'uLAI8VXckqASFxZA0kglfQ', 'poss_spam': 0.0001, 'spam': 0.0811, 'spam_score_total': 0.2172, 'not_spam': 0.0001, 'spam_score_ts': 0.2162}
{'reviewerID': 'F0KIbMTE8w5BVow2yopKpQ', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'i_VTgh0C03p88IpDAx3m0w', 'poss_spam': 0.0001, 'spam': 0.05, 'spam_score_total': 0.1333, 'not_spam': 0.0001, 'spam_score_ts': 0.1333}
{'reviewerID': '50SjSQ5dAiHCw-hqa16pUg', 'poss_spam': 0.0001, 'spam': 0.0568, 'spam_score_total': 0.1724, 'not_spam': 0.0001, 'spam_score_ts': 0.1513}
{'reviewerID': 'RS0NLHU8CVtZNHEzP-3OwQ', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': '8V9JMSq9GPvdz_KeFgd5lw', 'poss_spam': 0.0306, 'spam': 0.0629, 'spam_score_total': 0.1802, 'not_spam': 0.0001, 'spam_score_ts': 0.178}
{'reviewerID': 'zXVdDs3AjlYbBFjs6yeDsA', 'poss_spam': 0.0001, 'spam': 0.0659, 'spam_score_total': 0.1805, 'not_spam': 0.0001, 'spam_score_ts': 0.1756}
{'reviewerID': 'BxcQmZ9mwUufi-yQ77uwZg', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'mFnQAiZGE0fsLfLKpzKQzA', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'vd5wfQ2L8fszYBHDPza9yw', 'poss_spam': 0.3214, 'spam': 0.0006, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.1088}
{'reviewerID': 'hvOlTjSeucPuK_LJC7fU8w', 'poss_spam': 0.0001, 'spam': 0.1762, 'spam_score_total': 0.4283, 'not_spam': 0.0001, 'spam_score_ts': 0.4699}
{'reviewerID': 'wzJTUrtM-19G8xWYWGFAaA', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.0507, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'caq-8dkjyxG8PoinRRhvuA', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1528, 'not_spam': 0.0001, 'spam_score_ts': 0.152}
{'reviewerID': 'jyHW1rFxcoJ8gYBmcyk-FA', 'poss_spam': 0.1596, 'spam': 0.1041, 'spam_score_total': 0.3322, 'not_spam': 0.0001, 'spam_score_ts': 0.3307}
{'reviewerID': 'PQqXijgnlNifNiIyYYX8DQ', 'poss_spam': 0.0001, 'spam': 0.1783, 'spam_score_total': 0.3997, 'not_spam': 0.0001, 'spam_score_ts': 0.4755}
{'reviewerID': '5cd9IdAV9Dce3BdRDh9qCQ', 'poss_spam': 0.0001, 'spam': 0.2404, 'spam_score_total': 0.6515, 'not_spam': 0.0001, 'spam_score_ts': 0.641}
{'reviewerID': 'uJYTKFme7tlQfJHLyaQhjQ', 'poss_spam': 0.0489, 'spam': 0.0589, 'spam_score_total': 0.0578, 'not_spam': 0.0001, 'spam_score_ts': 0.1733}
